역촌역,가양역,34,역촌역-응암역-새절역-증산역-디지털미디어시티역-월드컵경기장역-마포구청역-망원역-합정역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,불광역,36,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-합정역-망원역-마포구청역-월드컵경기장역-디지털미디어시티역-증산역-새절역-응암역-역촌역-불광역
불광역,가양역,36,불광역-역촌역-응암역-새절역-증산역-디지털미디어시티역-월드컵경기장역-마포구청역-망원역-합정역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,독바위역,38,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-합정역-망원역-마포구청역-월드컵경기장역-디지털미디어시티역-증산역-새절역-응암역-역촌역-불광역-독바위역
독바위역,가양역,38,독바위역-불광역-역촌역-응암역-새절역-증산역-디지털미디어시티역-월드컵경기장역-마포구청역-망원역-합정역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,내방역,33,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-내방역
내방역,가양역,33,내방역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,총신대입구(이수)역,26,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역-노량진역-노들역-흑석역-동작역-총신대입구(이수)역
총신대입구(이수)역,가양역,26,총신대입구(이수)역-동작역-흑석역-노들역-노량진역-샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,남성역,38,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-내방역-이수역-남성역
남성역,가양역,38,남성역-이수역-내방역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,숭실대입구역,41,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-내방역-이수역-남성역-숭실대입구역
숭실대입구역,가양역,41,숭실대입구역-남성역-이수역-내방역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,상도역,39,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역-대방역-서울지방병무청역-보라매역-신대방삼거리역-장승배기역-상도역
상도역,가양역,39,상도역-장승배기역-신대방삼거리역-보라매역-서울지방병무청역-대방역-샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,광명역,48,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-영등포구청역-문래역-신도림역-구로역-가산디지털단지역-독산역-금천구청역-광명역
광명역,가양역,48,광명역-금천구청역-독산역-가산디지털단지역-구로역-신도림역-문래역-영등포구청역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,마포구청역,23,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-합정역-망원역-마포구청역
마포구청역,가양역,23,마포구청역-망원역-합정역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,망원역,21,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-합정역-망원역
망원역,가양역,21,망원역-합정역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,신풍역,32,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-영등포구청역-문래역-신도림역-대림역-신풍역
신풍역,가양역,32,신풍역-대림역-신도림역-문래역-영등포구청역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,대림역,22,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-영등포구청역-문래역-신도림역-대림역
대림역,가양역,22,대림역-신도림역-문래역-영등포구청역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,남구로역,30,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-영등포구청역-문래역-신도림역-대림역-남구로역
남구로역,가양역,30,남구로역-대림역-신도림역-문래역-영등포구청역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,가산디지털단지역,30,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-영등포구청역-문래역-신도림역-구로역-가산디지털단지역
가산디지털단지역,가양역,30,가산디지털단지역-구로역-신도림역-문래역-영등포구청역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,철산역,34,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-영등포구청역-문래역-신도림역-대림역-남구로역-가산디지털단지역-철산역
철산역,가양역,34,철산역-가산디지털단지역-남구로역-대림역-신도림역-문래역-영등포구청역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,광명사거리역,37,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-영등포구청역-문래역-신도림역-대림역-남구로역-가산디지털단지역-철산역-광명사거리역
광명사거리역,가양역,37,광명사거리역-철산역-가산디지털단지역-남구로역-대림역-신도림역-문래역-영등포구청역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,천왕역,39,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-영등포구청역-문래역-신도림역-대림역-남구로역-가산디지털단지역-철산역-광명사거리역-천왕역
천왕역,가양역,39,천왕역-광명사거리역-철산역-가산디지털단지역-남구로역-대림역-신도림역-문래역-영등포구청역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,서동탄역,77,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-영등포구청역-문래역-신도림역-구로역-가산디지털단지역-독산역-금천구청역-석수역-관악역-안양역-명학역-금정역-군포역-당정역-의왕역-성균관대역-화서역-수원역-세류역-병점역-서동탄역
서동탄역,가양역,77,서동탄역-병점역-세류역-수원역-화서역-성균관대역-의왕역-당정역-군포역-금정역-명학역-안양역-관악역-석수역-금천구청역-독산역-가산디지털단지역-구로역-신도림역-문래역-영등포구청역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,부발역,85,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-국회의사당역-여의도역-샛강역-노량진역-노들역-흑석역-동작역-구반포역-신반포역-고속터미널역-사평역-신논현역-강남역-양재역-양재시민의숲역-청계산입구역-판교역-이매역-삼동역-경기광주역-초월역-곤지암역-신둔도예촌역-이천역-부발역
부발역,가양역,85,부발역-이천역-신둔도예촌역-곤지암역-초월역-경기광주역-삼동역-이매역-판교역-청계산입구역-양재시민의숲역-양재역-강남역-신논현역-사평역-고속터미널역-신반포역-구반포역-동작역-흑석역-노들역-노량진역-샛강역-여의도역-국회의사당역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,온수역,42,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-영등포구청역-문래역-신도림역-대림역-남구로역-가산디지털단지역-철산역-광명사거리역-천왕역-온수역
온수역,가양역,42,온수역-천왕역-광명사거리역-철산역-가산디지털단지역-남구로역-대림역-신도림역-문래역-영등포구청역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,까치울역,50,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-영등포구청역-문래역-신도림역-대림역-남구로역-가산디지털단지역-철산역-광명사거리역-천왕역-온수역-까치울역
까치울역,가양역,50,까치울역-온수역-천왕역-광명사거리역-철산역-가산디지털단지역-남구로역-대림역-신도림역-문래역-영등포구청역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,방화역,14,가양역-양천향교역-마곡나루역-신방화역-공항시장역-김포공항역-개화산역-방화역
방화역,가양역,14,방화역-개화산역-김포공항역-공항시장역-신방화역-마곡나루역-양천향교역-가양역
가양역,부천종합운동장역,52,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-영등포구청역-문래역-신도림역-대림역-남구로역-가산디지털단지역-철산역-광명사거리역-천왕역-온수역-까치울역-부천종합운동장역
부천종합운동장역,가양역,52,부천종합운동장역-까치울역-온수역-천왕역-광명사거리역-철산역-가산디지털단지역-남구로역-대림역-신도림역-문래역-영등포구청역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
가양역,버티고개역,39,가양역-증미역-등촌역-염창역-신목동역-선유도역-당산역-합정역-상수역-광흥창역-대흥역-공덕역-효창공원앞역-삼각지역-녹사평역-이태원역-한강진역-버티고개역
버티고개역,가양역,39,버티고개역-한강진역-이태원역-녹사평역-삼각지역-효창공원앞역-공덕역-대흥역-광흥창역-상수역-합정역-당산역-선유도역-신목동역-염창역-등촌역-증미역-가양역
